Date,Close_AAPL,High_AAPL,Low_AAPL,Open_AAPL,Volume_AAPL,Price_Movement_AAPL,RSI_Close_AAPL,MACD_Line_Close_AAPL,MACD_Signal_Close_AAPL,MACD_Histogram_Close_AAPL,Bollinger_Upper_Close_AAPL,Bollinger_Lower_Close_AAPL,Bollinger_Mid_Close_AAPL
4/25/2019,49.17351532,49.76758249,49.13518746,49.54480867,74172800,0,55.2177972,1.332607186,1.316824234,0.015782952,50.18677526,33.19517885,41.69097705
4/26/2019,48.93877029,49.10645012,48.41656322,49.0824943,74596400,0,54.95163525,1.270190137,1.307497415,-0.037307278,50.41301649,33.17934573,41.79618111
4/29/2019,49.01303101,49.33881055,48.83337325,48.96272523,88818800,1,55.02099251,1.212736721,1.288545276,-0.075808555,50.63519795,33.17738538,41.90629166
4/30/2019,48.06921768,48.72317074,47.69553022,48.64172679,186139600,0,53.95338616,1.078613047,1.24655883,-0.167945783,50.81006199,33.19047885,42.00027042
5/1/2019,50.4287262,51.57613858,50.11971287,50.27541842,259309200,1,56.10651842,1.149461412,1.227139346,-0.077677935,51.08483906,33.18354914,42.1341941
5/2/2019,50.10054398,50.9389466,49.85621213,50.26582965,127985200,0,55.73992439,1.165690336,1.214849544,-0.049159208,51.32299105,33.22747146,42.27523126
5/3/2019,50.72336578,50.74492383,50.35925843,50.51735811,83569600,1,56.28804179,1.214804876,1.214840611,-3.57E-05,51.55798135,33.32072883,42.43935509
5/6/2019,49.94005966,50.02629552,48.7471333,48.93637117,129772400,1,55.41524941,1.17695504,1.207263496,-0.030308457,51.72074072,33.48948224,42.60511148
5/7/2019,48.59381485,49.68613308,48.10754163,49.31723755,155054800,0,53.9610622,1.026495268,1.171109851,-0.144614583,51.86437707,33.5926351,42.72850609
5/8/2019,48.60340118,49.18788823,48.32792747,48.36385755,105358000,1,53.96976012,0.897680451,1.116423971,-0.21874352,51.99790525,33.71151578,42.85471052
5/9/2019,48.08120346,48.31116333,47.10865679,48.00454774,139634400,1,53.41388266,0.744870386,1.042113254,-0.297242868,52.10535347,33.84444792,42.97490069
5/10/2019,47.41510391,47.81668553,46.3546512,47.4728171,164834800,0,52.71354503,0.563522702,0.946395143,-0.382872441,52.18982036,33.97755567,43.08368802
5/13/2019,44.65937424,45.56352565,43.96923755,45.1379032,229722400,0,49.97239113,0.195188986,0.796153912,-0.600964926,52.20040078,34.12235728,43.16137903
5/14/2019,45.36634445,45.61642763,44.58482947,44.82529562,146118800,1,50.63830531,-0.039219453,0.629079239,-0.668298692,52.12352437,34.45370231,43.28861334
5/15/2019,45.90979767,46.10938502,44.73151498,44.79163152,106178800,1,51.14382898,-0.17907345,0.467448701,-0.646522151,52.09569805,34.71590024,43.40579915
5/16/2019,45.70779419,46.28250799,45.40961492,45.6669154,132125600,1,50.94770745,-0.302719184,0.313415124,-0.616134308,52.05184109,34.99138892,43.52161501
5/17/2019,45.44810104,45.90498525,44.90945556,44.95033437,131516400,1,50.69498075,-0.416859093,0.167360281,-0.584219374,52.01408282,35.2400607,43.62707176
5/20/2019,44.02693939,44.32992904,43.35123021,44.13034173,154449200,0,49.34052218,-0.614903438,0.010907537,-0.625810975,51.96262837,35.45727816,43.70995327
5/21/2019,44.87097549,45.20762656,44.41408771,44.5391311,113459200,1,50.14057394,-0.695728424,-0.130419655,-0.565308769,51.92124694,35.68058183,43.80091438
5/22/2019,43.95239639,44.65696402,43.89709021,44.40447387,118994400,0,49.28398739,-0.82440128,-0.26921598,-0.5551853,51.84981925,35.92152254,43.8856709
5/23/2019,43.20214844,43.41375615,42.7572846,43.23581355,146118800,0,48.59827255,-0.9756673,-0.410506244,-0.565161056,51.74631894,36.19000173,43.96816033
5/24/2019,43.03621674,43.79849381,42.95205214,43.331989,94858800,0,48.44751251,-1.096298565,-0.547664708,-0.548633856,51.65942145,36.42191824,44.04066984
5/28/2019,42.85826111,43.42576111,42.78131388,43.02418326,111792800,0,48.28506499,-1.192512699,-0.676634306,-0.515878392,51.58018613,36.63230624,44.10624619
5/29/2019,42.65387726,43.12759576,42.32203287,42.42302819,113924800,1,48.09775808,-1.270608379,-0.795429121,-0.475179258,51.50223526,36.83199147,44.16711337
5/30/2019,42.87511444,43.09874619,42.48315345,42.79094982,84873600,1,48.31721583,-1.299666036,-0.896276504,-0.403389532,51.42727209,37.02851692,44.22789451
5/31/2019,42.09840012,42.80056066,42.07916239,42.37733799,108174400,0,47.60263479,-1.369581115,-0.990937426,-0.378643689,51.31844528,37.26030322,44.28937425
6/3/2019,41.67277527,42.78372746,40.94416329,42.22584802,161584400,0,47.2156855,-1.442703103,-1.081290561,-0.361412541,51.2109859,37.4779775,44.3444817
6/4/2019,43.19732666,43.2430158,41.9661415,42.18736985,123872000,1,48.72539363,-1.361934714,-1.137419392,-0.224515322,51.08273294,37.75679105,44.419762
6/5/2019,43.89468002,44.4838249,43.55802895,44.31309236,119093600,0,49.39488633,-1.227504685,-1.155436451,-0.072068235,50.99618661,37.98257443,44.48938052
6/6/2019,44.53913116,44.59924769,43.80089848,44.02453386,90105200,1,50.00492912,-1.056784148,-1.13570599,0.078921842,50.89482972,38.24522824,44.57002898
6/7/2019,45.72462463,46.15025063,44.67138568,44.84932823,122737600,1,51.1014664,-0.816416337,-1.07184806,0.255431722,50.78413578,38.55215013,44.66814295
6/10/2019,46.30896378,46.97986261,46.0781147,46.12380384,104883600,1,51.63026252,-0.57217614,-0.971913676,0.399737535,50.76763828,38.72183477,44.74473652
6/11/2019,46.84519958,47.13135483,46.55423766,46.85722362,107731600,0,52.11085048,-0.331522689,-0.843835478,0.512312789,50.76676479,38.88150427,44.82413453
6/12/2019,46.6961174,47.12414681,46.50374377,46.63840421,73012800,1,51.96569337,-0.151091097,-0.705286602,0.554195505,50.75725848,39.04606955,44.90166401
6/13/2019,46.68648911,47.32131943,46.55423569,46.81874619,86698400,0,51.95624136,-0.008773548,-0.565983991,0.557210444,50.77016419,39.16293772,44.96655095
6/14/2019,46.34743118,46.55182514,45.76069339,46.06127598,75046000,1,51.62187844,0.075781434,-0.437630906,0.51341234,50.78489785,39.25491293,45.01990539
6/17/2019,46.62398148,46.88128202,46.21037941,46.38591867,58676400,1,51.87731495,0.1632256,-0.317459605,0.480685205,50.8037158,39.34863159,45.0761737
6/18/2019,47.72050095,48.16295773,46.94139306,47.14338372,106204000,1,52.87496984,0.317347505,-0.190498183,0.507845688,50.8339154,39.47282686,45.15337113
6/19/2019,47.5810318,48.06437107,47.44637135,48.01627491,84496800,0,52.73435265,0.423356045,-0.067727337,0.491083382,50.85641801,39.60055525,45.22848663
6/20/2019,47.96337891,48.23991351,47.61951041,48.18220031,86056000,0,53.08027285,0.532087222,0.052235574,0.479851648,50.880128,39.74078976,45.31045888
6/21/2019,47.79985809,48.29762475,47.64836325,47.80466844,191202400,0,52.91279448,0.5981674,0.16142194,0.43674546,50.9024093,39.87104736,45.38672833
6/24/2019,47.75175476,48.13169161,47.65316279,47.74213406,72881600,1,52.86317713,0.639285593,0.25699467,0.382290923,50.91394913,40.01475681,45.46435297
6/25/2019,47.02795792,47.91527476,46.96062403,47.71568745,84281200,0,52.11952934,0.606476616,0.326891059,0.279585557,50.90518648,40.15938396,45.53228522
6/26/2019,48.04512405,48.33127928,47.45598289,47.5569782,104270000,1,53.05796321,0.655001621,0.392513172,0.262488449,50.916991,40.30807054,45.61253077
6/27/2019,48.03069687,48.47075024,47.98981807,48.16295028,83598800,0,53.04305189,0.684404495,0.450891436,0.233513059,50.9261622,40.45635505,45.69125862
6/28/2019,47.59305191,47.9729888,47.38384757,47.77580483,124442400,0,52.58967569,0.664729605,0.49365907,0.171070535,50.92473371,40.59965805,45.76219588
7/1/2019,48.4659462,49.17291716,48.24952449,48.85550013,109012000,0,53.39315036,0.711372131,0.537201682,0.174170449,50.93766453,40.75316325,45.84541389
7/2/2019,48.74969482,48.84588347,48.42025742,48.43228146,67740800,1,53.65135316,0.762443834,0.582250113,0.180193722,50.96798058,40.88542119,45.92670089
7/3/2019,49.15367889,49.16089258,48.74007689,48.88195101,45448000,1,54.01811232,0.825995108,0.630999112,0.194995996,51.01606758,41.00217863,46.0091231
7/5/2019,49.11038971,49.31478736,48.79056936,48.89878204,69062000,1,53.97183388,0.862919673,0.677383224,0.185536449,51.05745598,41.12413997,46.09079798
7/8/2019,48.09803009,48.42987081,47.71087952,48.28799669,101354400,0,52.90005938,0.801257302,0.702158039,0.099099262,51.06315808,41.25641649,46.15978728
7/9/2019,48.3914032,48.45632641,47.80706862,47.90085026,82312000,1,53.17256446,0.767218172,0.715170066,0.052048106,51.06011567,41.4131127,46.23661418
7/10/2019,48.86992645,48.99015951,48.46834849,48.53808572,71588400,1,53.61521909,0.769978907,0.726131834,0.043847073,51.08042303,41.54740493,46.31391398
7/11/2019,48.5140419,49.14887234,48.50442487,48.88916848,80767200,0,53.23674624,0.734977537,0.727900975,0.007076562,51.08962181,41.68021275,46.38491728
7/12/2019,48.88676453,49.05509008,48.62225032,48.68236685,70380800,1,53.58375923,0.728911857,0.728103151,0.000808706,51.10343824,41.81838886,46.46091355
7/15/2019,49.34604263,49.50474745,49.05507708,49.07671815,67789600,1,54.00902082,0.752490426,0.732980606,0.01950982,51.11979965,41.96960278,46.54470122
7/16/2019,49.1753273,49.56247795,48.93486115,49.19696837,67467200,0,53.82366393,0.748769957,0.736138476,0.012631481,51.10365682,42.16028013,46.63196848
7/17/2019,48.89878464,49.31719332,48.87954691,49.06711018,56430000,0,53.52276331,0.715261686,0.731963118,-0.016701433,51.0727315,42.35741181,46.71507166
7/18/2019,49.45426178,49.50716462,48.98294658,49.05508715,74162400,1,54.04460988,0.725169203,0.730604335,-0.005435132,51.10566134,42.47114666,46.788404
7/19/2019,48.71603012,49.65625353,48.66072394,49.48552097,83717200,0,53.24121426,0.665777191,0.717638906,-0.051861715,51.12132952,42.5750383,46.84818391
7/22/2019,49.82939529,49.83179863,48.96131236,48.97092939,89111600,1,54.27779167,0.70047324,0.714205773,-0.013732533,51.17790881,42.65850155,46.91820518
7/23/2019,50.21894455,50.23577894,49.84622132,50.12756992,73420800,1,54.63362761,0.750749307,0.72151448,0.029234827,51.25739126,42.71696542,46.98717834
7/24/2019,50.1780777,50.29350044,49.81737843,49.93761152,59966400,1,54.58855782,0.778323806,0.732876345,0.045447461,51.34061607,42.7580565,47.04933629
7/25/2019,49.78129196,50.31512699,49.71155474,50.23096238,55638400,0,54.14996546,0.759405548,0.738182186,0.021223363,51.40970418,42.79435279,47.10202849
7/26/2019,49.95443726,50.43296253,49.8101561,49.89191371,70475600,1,54.31194838,0.749741517,0.740494052,0.009247465,51.47844282,42.84277792,47.16061037
7/29/2019,50.42093277,50.65178185,50.12275714,50.12756749,86693600,1,54.74752164,0.770839238,0.746563089,0.024276148,51.56839316,42.871681,47.22003708
7/30/2019,50.20451736,50.53636179,49.85103187,50.19970701,135742800,1,54.50375281,0.761320391,0.749514549,0.011805841,51.6503746,42.86685393,47.25861426
7/31/2019,51.22890091,53.23198414,50.81049221,52.04167757,277125600,0,55.45317076,0.826903795,0.764992399,0.061911396,51.77737807,42.86127482,47.31932644
8/1/2019,50.12034607,52.42882203,49.71396145,51.43569589,216071600,0,54.21508954,0.780431674,0.768080254,0.01235142,51.84752047,42.90021868,47.37386958
8/2/2019,49.05988312,49.63940349,48.48516942,49.42298552,163448400,0,53.06890719,0.650532748,0.744570753,-0.094038004,51.87416647,42.96947341,47.42181994
8/5/2019,46.49171066,47.76858495,46.30895776,47.60988013,209572000,0,50.45655161,0.33647815,0.662952232,-0.326474082,51.86744191,43.00608519,47.43676355
8/6/2019,47.37182236,47.62912285,46.66004108,47.20590016,143299200,1,51.28754633,0.156797809,0.561721347,-0.404923539,51.86624322,43.0553984,47.46082081
8/7/2019,47.86238098,47.98742441,46.60715105,46.98949135,133457600,1,51.74376295,0.053368625,0.460050803,-0.406682178,51.87356927,43.10054055,47.48705491
8/8/2019,48.91802597,48.94207405,47.94654436,48.14132135,108038000,1,52.70759635,0.05593717,0.379228076,-0.323290906,51.9036843,43.13948545,47.52158487
8/9/2019,48.5149231,48.94216265,48.10457452,48.58975024,98478800,0,52.30419666,0.025155748,0.308413611,-0.283257862,51.9255644,43.16290902,47.54423671
8/12/2019,48.39181519,48.77078319,48.07077965,48.18422844,89927600,1,52.18085888,-0.009067999,0.244917289,-0.253985288,51.94396002,43.18000145,47.56198073
8/13/2019,50.44112015,51.20629341,48.39180501,48.52215212,188874000,1,54.00655575,0.127699181,0.221473667,-0.093774486,52.02233538,43.18084455,47.60158997
8/14/2019,48.93973923,49.830431,48.90111759,49.0387058,146189600,0,52.52097426,0.113629415,0.199904817,-0.086275402,52.04974775,43.19231319,47.62103047
8/15/2019,48.69594574,49.51663531,48.19628795,49.11111915,108909600,0,52.28481268,0.081863258,0.176296505,-0.094433247,52.0635032,43.19551915,47.62951118
8/16/2019,49.84492493,50.00423647,49.20285382,49.30906152,110481600,1,53.28588889,0.147698788,0.170576962,-0.022878173,52.11051677,43.19419378,47.65235528
8/19/2019,50.77422333,51.34870453,50.69698005,50.8393932,97654400,0,54.07395935,0.271728221,0.190807213,0.080921008,52.18781095,43.17727694,47.68254395
8/20/2019,50.77663803,51.49836472,50.76698446,50.90215652,107537200,0,54.07599506,0.365998286,0.225845428,0.140152858,52.26891632,43.16549233,47.71720433
8/21/2019,51.32699585,51.5707881,51.0759625,51.41148025,86141600,0,54.5404227,0.479588866,0.276594116,0.202994751,52.37232536,43.14405986,47.75819261
8/22/2019,51.28354263,51.7614735,50.87078165,51.45974882,89014800,0,54.49642038,0.559652581,0.333205809,0.226446773,52.47066984,43.12481009,47.79773996
8/23/2019,48.91319275,51.1845771,48.5173301,50.55215964,187272000,0,52.17444333,0.426915016,0.35194765,0.074967366,52.48964358,43.13215012,47.81089685
8/26/2019,49.84249878,50.01146384,49.49732387,49.69042838,104174400,1,52.9689066,0.392185895,0.359995299,0.032190595,52.51888877,43.129216,47.82405239
8/27/2019,49.28009415,50.33975118,49.12802371,50.17319855,103493200,0,52.43583613,0.315642927,0.351124825,-0.035481898,52.52905214,43.12898001,47.82901607
8/28/2019,49.61077118,49.65663391,49.07732409,49.26559996,63755200,1,52.71875387,0.278455089,0.336590878,-0.058135788,52.54447363,43.12726769,47.83587066
8/29/2019,50.45077515,50.52560596,49.883535,50.32767281,83962000,1,53.43031694,0.313154905,0.331903683,-0.018748778,52.5686153,43.11979854,47.84420692
8/30/2019,50.38561249,50.79836982,50.01388559,50.72837131,84573600,0,53.3673127,0.331574493,0.331837845,-0.000263352,52.59250622,43.11283538,47.8526708
9/3/2019,49.65181351,49.96077929,49.29457251,49.82801969,80092000,0,52.66018922,0.283690497,0.322208375,-0.038517879,52.6048,43.11117044,47.85798522
9/4/2019,50.49423981,50.56423833,50.04286077,50.30113523,76752400,1,53.37736246,0.310143703,0.319795441,-0.009651738,52.64894835,43.10158808,47.87526822
9/5/2019,51.48147583,51.64802846,51.05423262,51.17251003,95654800,1,54.19962066,0.406088619,0.337054076,0.069034542,52.73026907,43.07512169,47.90269538
9/6/2019,51.47663879,51.75664016,51.295604,51.66733084,77449200,0,54.194885,0.476245486,0.364892358,0.111353128,52.82585947,43.05525176,47.94055561
9/9/2019,51.69629669,52.24422971,50.94802173,51.85802067,109237600,0,54.37793898,0.543306961,0.400575279,0.142731682,52.87573313,43.03354634,47.95463973
9/10/2019,52.30699158,52.3263024,51.10250897,51.62147396,127111600,1,54.88483363,0.638372872,0.448134797,0.190238074,52.96433417,42.99397746,47.97915582
9/11/2019,53.97009659,53.99906466,52.55561113,52.63768304,177158400,1,56.22427602,0.838249151,0.526157668,0.312091483,53.12475822,42.90570298,48.0152306
9/12/2019,53.8494072,54.6532022,53.79389089,54.26216819,128906800,0,56.10204482,0.975667035,0.616059542,0.359607494,53.29773671,42.81959888,48.0586678
9/13/2019,52.80182648,53.2942396,52.38424049,53.1035512,159053200,0,55.0515387,0.988644215,0.690576476,0.298067738,53.43705193,42.77379503,48.10542348
9/16/2019,53.07940674,53.13492673,52.51457899,52.55561311,84632400,1,55.27593451,1.009688074,0.754398796,0.255289278,53.58700049,42.72331326,48.15515688
9/17/2019,53.2725029,53.30147097,52.8911225,53.09388427,73274800,1,55.43244962,1.030072694,0.809533575,0.220539119,53.74955636,42.6761196,48.21283798
9/18/2019,53.77216339,53.79147421,52.96836845,53.35940243,101360000,1,55.836866,1.074163787,0.862459618,0.211704169,53.93861253,42.62833143,48.28347198
9/19/2019,53.33526611,54.0111264,53.19284928,53.58871188,88242400,0,55.39242188,1.061614703,0.902290635,0.159324068,54.08021784,42.67952371,48.37987078
9/20/2019,52.55561447,53.72147916,52.49285706,53.43665281,221652400,0,54.60804192,0.977490193,0.917330546,0.060159647,54.19035258,42.72915052,48.45975155
9/23/2019,52.79458618,53.06493036,52.53630805,52.8501025,76662000,0,54.80640072,0.919504458,0.917765329,0.001739129,54.31228048,42.76021792,48.5362492
9/24/2019,52.54354477,53.70458452,52.42527104,53.35216844,124763200,0,54.55315402,0.84356926,0.902926115,-0.059356855,54.41716598,42.807238,48.61220199
9/25/2019,53.35216141,53.46561018,52.41319441,52.75354071,87613600,1,55.22702732,0.838967577,0.890134407,-0.05116683,54.54984037,42.85020939,48.70002488
9/26/2019,53.07699203,53.3304415,52.82113009,53.10354395,75334000,0,54.94666107,0.803850553,0.872877636,-0.069027084,54.63674321,42.96441883,48.80058102
9/27/2019,52.81872559,53.33527817,52.44699866,53.23389542,101408000,0,54.68318072,0.746574073,0.847616924,-0.101042851,54.72505852,43.05272019,48.88888936
9/30/2019,54.06182861,54.20907042,53.29423901,53.32079093,103909600,1,55.7167464,0.792356285,0.836564796,-0.044208511,54.84216137,43.16027139,49.00121638
10/1/2019,54.21147919,55.08768889,54.11734123,54.32734412,139223200,0,55.83935976,0.831133776,0.835478592,-0.004344816,54.93462474,43.31245981,49.12354228
10/2/2019,52.85251236,53.96768564,52.60388783,53.84216714,138449200,0,54.45478228,0.743635781,0.81711003,-0.073474249,54.95032082,43.51490364,49.23261223
10/3/2019,53.30147934,53.33527236,51.92802794,52.72457819,114426000,1,54.82897457,0.702423769,0.794172778,-0.091749009,54.96721186,43.73008412,49.34864799
10/4/2019,54.79560852,54.91147344,54.04250498,54.46491949,138478800,1,56.04430249,0.781320118,0.791602246,-0.010282128,55.03532162,43.93179061,49.48355611
10/7/2019,54.80767441,55.50043297,54.51319088,54.61698606,122306000,1,56.05395803,0.835192085,0.800320213,0.034871871,55.09981253,44.13246769,49.61614011
10/8/2019,54.16561127,55.04906198,54.1487166,54.50837373,111820000,0,55.39911749,0.816662896,0.80358875,0.013074146,55.08002416,44.42041631,49.75022024
10/9/2019,54.80044556,54.98389284,54.46492784,54.80044556,74770400,0,55.91406677,0.843481077,0.811567215,0.031913862,55.04928306,44.74288341,49.89608324
10/10/2019,55.5390625,55.62354688,54.86561466,55.01768139,113013600,1,56.50491049,0.913801162,0.832014005,0.081787157,55.12252919,44.94389808,50.03321364
10/11/2019,57.01631165,57.36148292,56.07492842,56.22941131,166795600,1,57.65275929,1.076324794,0.880876162,0.195448632,55.30820472,45.04981437,50.17900954
10/14/2019,56.93423843,57.47975901,56.64458348,56.70009979,96427600,1,57.5674058,1.184845164,0.941669963,0.243175201,55.49816246,45.13530345,50.31673296
10/15/2019,56.80148697,57.36389857,56.69527929,57.0597614,87360000,0,57.42834079,1.245775876,1.002491145,0.24328473,55.70463395,45.17498446,50.43980921
10/16/2019,56.5721817,56.78218463,56.28976778,56.33080191,73903200,1,57.18703596,1.261024579,1.054197832,0.206826747,55.89981032,45.20787961,50.55384496
